thisInstruction,cue_file,target_x,target_y,is_valid,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsTxtx.started,instructionsTxtx.stopped,startExp.x,startExp.y,startExp.leftButton,startExp.midButton,startExp.rightButton,startExp.time,startExp.clicked_name,startExp.started,startExp.stopped,StartButton.started,StartButton.stopped,fixation.started,fixation.stopped,cue.started,cue.stopped,target.started,target.stopped,resp.x,resp.y,resp.leftButton,resp.midButton,resp.rightButton,resp.clicked_name,resp.started,resp.stopped,endMsg.started,endMsg.stopped,endButton.started,endButton.stopped,endClick.x,endClick.y,endClick.leftButton,endClick.midButton,endClick.rightButton,endClick.clicked_name,endClick.started,endClick.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Hit the targets!,,,,,0,0,0,0,,,,,9.233448040671647,None,0.42083333333333334,-0.4076388888888889,1,0,0,1.1155706886202097,StartButton,0.010757221840322018,None,9.233448040671647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
Targets will appear on the left and the right,,,,,0,1,1,1,,,,,10.36758153885603,None,0.42083333333333334,-0.40694444444444444,1,0,0,0.8751545054838061,StartButton,0.008604475297033787,None,10.36758153885603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
Hit them as fast as you can!,,,,,0,2,2,2,,,,,11.285445605404675,None,0.42083333333333334,-0.40694444444444444,1,0,0,0.6136816628277302,StartButton,0.029051868245005608,None,11.285445605404675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_left.png,0.5,0.3,invalid,,,,,0,0,0,8,,,,,,,,,,,,,,11.953220735304058,12.453858062624931,12.604218868538737,12.803055601194501,12.803055601194501,None,0.43125,0.21736111111111112,1,0,0,target,0.9049571054056287,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_right.png,0.5,-0.3,valid,,,,,0,1,1,5,,,,,,,,,,,,,,13.704029413871467,14.204467179253697,14.371895547956228,14.57220383733511,14.57220383733511,None,0.5486111111111112,-0.2708333333333333,1,0,0,target,0.9163429830223322,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_right.png,0.5,0.3,valid,,,,,0,2,2,4,,,,,,,,,,,,,,15.28870072029531,15.790423498488963,15.955860582180321,16.15752642136067,16.15752642136067,None,0.4965277777777778,0.28402777777777777,1,0,0,target,0.9222819712013006,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_left.png,-0.5,-0.3,valid,,,,,0,3,3,0,,,,,,,,,,,,,,16.807371514849365,17.293696511536837,17.47369654569775,17.67737079691142,17.67737079691142,None,-0.4131944444444444,-0.2375,1,0,0,target,0.9062733417376876,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_right.png,0.5,0.3,valid,,,,,0,4,4,6,,,,,,,,,,,,,,18.559774410910904,19.07648844178766,19.244035910815,19.442760643549263,19.42645069118589,None,0.5354166666666667,0.3659722222222222,1,0,0,target,0.9031714620068669,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_left.png,-0.5,0.3,valid,,,,,0,5,5,1,,,,,,,,,,,,,,20.242813834920526,20.744024529121816,20.910558336414397,21.112149418331683,21.112149418331683,None,-0.5027777777777778,0.22152777777777777,1,0,0,target,0.9053996270522475,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_left.png,-0.5,0.3,valid,,,,,0,6,6,3,,,,,,,,,,,,,,21.74399173259735,22.262272489257157,22.429286206141114,22.61440082732588,22.61440082732588,None,-0.5777777777777777,0.2361111111111111,1,0,0,target,0.9027627492323518,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_right.png,-0.5,-0.3,invalid,,,,,0,7,7,9,,,,,,,,,,,,,,23.313500398769975,23.830505160614848,23.98040735349059,24.196812539361417,24.196812539361417,None,-0.41944444444444445,-0.23472222222222222,1,0,0,target,0.9196262825280428,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_right.png,0.5,-0.3,valid,,,,,0,8,8,7,,,,,,,,,,,,,,25.05052866321057,25.563966964371502,25.73190002888441,25.9320561112836,25.9320561112836,None,0.4652777777777778,-0.30694444444444446,1,0,0,target,0.9221478579565883,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,images/arrow_left.png,-0.5,-0.3,valid,,,,,0,9,9,2,,,,,,,,,,,,,,26.714875729754567,27.21551625430584,27.382521353662014,27.58340509235859,27.58340509235859,None,-0.5277777777777778,-0.27847222222222223,1,0,0,target,0.9228545026853681,None,,,,,,,,,,,,,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.937389777973294,None,31.937389777973294,None,-0.0006944444444444445,-0.3993055555555556,1,0,0,endButton,0.03050560224801302,None,,001,2021_Jan_19_1144,PosnerExp,2020.2.10,30.079891005949136,
